,Alan,99,,Liew,73,,,,,,,,,,,,,,,,,,
128,https://wa.me/60173118700,Liew,,,1,2,,1,,October,Tyre Dealer ,Bridgestone,Seri Kembangan,Selangor,"1, Jalan PUJ 3/4, Taman Puncak Jalil, 43300 Seri Kembangan, Selangor",https://share.google/TpErRVBb5pGHDsUhT,https://wa.me/60173118700,Y4,60173118700,6017-3118 700,"[""Valve"",""TPMS"",""Tyre Repair Kit""]",wix:image://v1/7bdb27_db19afea413746e8a69e4cc674ecca06~mv2.png/TPMS%20+%20Valve%20+%20Repair%20Kit.png#originWidth=3160&originHeight=670,
129,Wing Hing Tyre Service Sdn Bhd,Alan,,1,1,10,,,Oct 2025,October,Tyreplus,Tyreplus,Sungai Buloh,Selangor,"503A, Kampung Baru Sg. Buloh, Sungai Buloh,  47000 Sungai Buloh Malaysia",https://share.google/YjIt8npw2ZRu62r6a,https://wa.me/60162157833,Y5,60162157833,6016-2157 833,"[""Valve"",""Windshield Fluid"",""TPMS""]",wix:image://v1/7bdb27_52001d66d1ce40e2bdaf7ccb81b88ab1~mv2.png/Fluid_TPMS_Valve.png#originWidth=3160&originHeight=670,
130,Eurika Autocare Sdn Bhd,Alan,,1,1,10,,,Dec 2025,October,Tyreplus,Tyreplus,Shah Alam,Selangor,"No. 9, Jalan Anggerik Vanilla P31/P, Kota Kemuning, Seksyen 31, 40460 Shah Alam, Selangor",https://share.google/EKrCWBkEsuSALQStw,https://wa.me/60162087833,Y5,60162087833,6016-2087 833,"[""Valve"",""Windshield Fluid"",""TPMS""]",wix:image://v1/7bdb27_52001d66d1ce40e2bdaf7ccb81b88ab1~mv2.png/Fluid_TPMS_Valve.png#originWidth=3160&originHeight=670,
131,WH Autocare Sdn Bhd,Alan,,1,1,10,,,,October,Tyreplus,Tyreplus,Kuala Lumpur,Kuala Lumpur,"No.6, Persiaran KIP 3, Taman Perindustrian KIP, 52200 Kuala Lumpur.",https://share.google/6FgpUEncU9wbBgHiO,https://wa.me/60123835187,Y5,60123835187,6012-3835 187,"[""Valve"",""Windshield Fluid"",""TPMS""]",wix:image://v1/7bdb27_52001d66d1ce40e2bdaf7ccb81b88ab1~mv2.png/Fluid_TPMS_Valve.png#originWidth=3160&originHeight=670,
132,Mega Autocare Sdn Bhd,Alan,,1,1,10,,,,October,Tyreplus,Tyreplus,Sungai Buloh,Selangor,"2, Jalan TSB 10, Taman Industri Sungai Buloh, 47000 Sungai Buloh, Selangor",https://share.google/bygiyNeJh1FzHPncs,https://wa.me/60162180109,Y5,60162180109,6016-2180 109,"[""Valve"",""Windshield Fluid"",""TPMS""]",wix:image://v1/7bdb27_52001d66d1ce40e2bdaf7ccb81b88ab1~mv2.png/Fluid_TPMS_Valve.png#originWidth=3160&originHeight=670,
133,Nova Autocare Sdn Bhd,Alan,,1,1,10,,,,October,Tyreplus,Tyreplus,Kepong,Kuala Lumpur,"38, Jalan 6/62a, Bandar Menjalara, 52200 Kepong, Wilayah Persekutuan Kuala Lumpur",https://share.google/ZzdbmEVvZdZJF42u5,https://wa.me/60166877559,Y5,60166877559,6016-6877 559,"[""Valve"",""Windshield Fluid"",""TPMS""]",wix:image://v1/7bdb27_52001d66d1ce40e2bdaf7ccb81b88ab1~mv2.png/Fluid_TPMS_Valve.png#originWidth=3160&originHeight=670,
134,Nova Autocare (BSD) Sdn Bhd,Alan,,1,1,10,,,,October,Tyreplus,Tyreplus,Kuala Lumpur,Kuala Lumpur,"35, Jalan Ara SD 7/3a, Bandar Sri Damansara, 52200 Kuala Lumpur, Wilayah Persekutuan",https://share.google/36j6kxPNXyexZqjym,https://wa.me/60105668331,Y5,60105668331,6010-5668 331,"[""Valve"",""Windshield Fluid"",""TPMS""]",wix:image://v1/7bdb27_52001d66d1ce40e2bdaf7ccb81b88ab1~mv2.png/Fluid_TPMS_Valve.png#originWidth=3160&originHeight=670,
135,Nova Autocare (SLJ) Sdn Bhd,Alan,,1,1,10,,,,October,Tyreplus,Tyreplus,Batu Caves,Selangor,"Lot 56987, 1, Jalan SJ 1, Taman Selayang Jaya, 68100 Batu Caves, Selangor",https://share.google/tvzV88m89g9UX1ZLE,https://wa.me/60102051199,Y5,60102051199,6010-2051 199,"[""Valve"",""Windshield Fluid"",""TPMS""]",wix:image://v1/7bdb27_52001d66d1ce40e2bdaf7ccb81b88ab1~mv2.png/Fluid_TPMS_Valve.png#originWidth=3160&originHeight=670,
136,Nova Autocare (PPS) Sdn Bhd,Alan,,1,1,10,,,Dec 2025,October,Tyreplus,Tyreplus,Puchong,Selangor,"G-2, Jln Puteri 4/9, Bandar Puteri, 47100 Puchong, Selangor",https://share.google/fhvUOvSbKgWpWzDmA,https://wa.me/60102202233,Y5,60102202233,6010-2202 233,"[""Valve"",""Windshield Fluid"",""TPMS""]",wix:image://v1/7bdb27_52001d66d1ce40e2bdaf7ccb81b88ab1~mv2.png/Fluid_TPMS_Valve.png#originWidth=3160&originHeight=670,
137,Nova Autocare (PJ) Sdn Bhd,Alan,,1,1,10,,,Dec 2025,October,Tyreplus,Tyreplus,Petaling Jaya,Selangor,"76, Jalan SS 24/2, Taman Megah, 47301 Petaling Jaya, Selangor",https://share.google/MbmbuoN0eNEZ0Vikv,https://wa.me/60163842644,Y5,60163842644,6016-3842 644,"[""Valve"",""Windshield Fluid"",""TPMS""]",wix:image://v1/7bdb27_52001d66d1ce40e2bdaf7ccb81b88ab1~mv2.png/Fluid_TPMS_Valve.png#originWidth=3160&originHeight=670,
138,Nova Autocare (SA) Sdn Bhd,Alan,,1,1,10,,,,October,Tyreplus,Tyreplus,Shah Alam,Selangor,"80G, Jalan Eco Ardence C U12, Seksyen, Setia Alam, 40170 Shah Alam",https://share.google/PD675QjYYQoh0RdET,https://wa.me/60163842644,Y5,60163842644,6016-3842 644,"[""Valve"",""Windshield Fluid"",""TPMS""]",wix:image://v1/7bdb27_52001d66d1ce40e2bdaf7ccb81b88ab1~mv2.png/Fluid_TPMS_Valve.png#originWidth=3160&originHeight=670,
139,Nova Autocare (DP) Sdn Bhd,Alan,,1,1,10,,,,October,Tyreplus,Tyreplus,Petaling Jaya,Selangor,"no 72, 1, Jalan PJU 8/5b, Damansara Perdana, 47820 Petaling Jaya, Selangor",https://share.google/vaNu0TBn8APaCVJNu,https://wa.me/60166877559,Y5,60166877559,6016-6877 559,"[""Valve"",""Windshield Fluid"",""TPMS""]",wix:image://v1/7bdb27_52001d66d1ce40e2bdaf7ccb81b88ab1~mv2.png/Fluid_TPMS_Valve.png#originWidth=3160&originHeight=670,
140,4M Carcare Auto Service Sdn Bhd,Alan,,,1,2,1,,,October,WorkShop,Own Signage,Kuala Lumpur,Kuala Lumpur,"NO : 45, Jalan Gangsa SD 5/3H, Bandar Sri Damansara, 52200 Kuala Lumpur",https://share.google/UDJaJ5ub17Yu3NfA4,https://wa.me/601119339513,Y5,601119339513,6011-1933 513,"[""Valve"",""TPMS"",""Inflator""]",wix:image://v1/7bdb27_de65c53941324ae5b176377f35839719~mv2.png/Valve_TPMS_Inflator.png#originWidth=3160&originHeight=670,
141,Weng Tat Tyre Service,Alan,,,1,1,1,1,,November,Tyre Dealer ,Goodyear,Subang Jaya,Selangor,"12, Jalan SS 14/2, Ss 14, 47500 Subang Jaya, Selangor",https://share.google/VCVhwnvMW3KvwLGan,https://wa.me/60127833199,Y5,60127833199,6012-7833 199,"[""Valve"",""TPMS"",""Inflator"",""Tyre Repair Kit""]",wix:image://v1/7bdb27_a72bc59396cd4f9f8b337e098d9e8251~mv2.png/TPMS%20+%20Valve%20+%20Inflator%20+%20Repair%20Kit.png#originWidth=3160&originHeight=670,
142,Wan Auto Car Wheels Sdn Bhd,Alan,,,,10,,,,November,Tyre Dealer ,Continental,Bandar Baru Bangi,Selangor,"No. 2 Jalan 7/7A, Seksyen 7, 43650 Bandar Baru Bangi.",https://share.google/D3CT9Qo4oykAZ5A4X,https://wa.me/60193887211,Y5,60193887211,6019-3887 211,"[""Valve""]",wix:image://v1/7bdb27_110173656c8c4335aecf23f4833f5b9f~mv2.png/Valve.png#originWidth=3160&originHeight=670,
143,Subang 2 Car Care Sdn Bhd,Liew,122,,,,,,Dec 2025,November,Tyre Dealer ,Toyo,Shah Alam,Selangor,"2, Jalan Apollo U5/191, Bandar Pinggiran Subang, 40150 Shah Alam, Selangor",https://share.google/nIfwLCHoD9d6STyFA,https://wa.me/60163556999,Y5,60163556999,6016-3556 999,"[""Wiper""]",wix:image://v1/7bdb27_5062baa20f3445619f68013df5fd93f8~mv2.png/Wiper%20(1).png#originWidth=3160&originHeight=670,
144,Perkhidmatan & Perniagaan Tayar Kim Heng,Alan,,,1,2,1,,,November,Tyre Dealer ,Own Signage,Kuala Lumpur,Kuala Lumpur,"LOT KP-G6 Ground Floor,Block KPI, Jalan 3/115C,Taman Kuchai Jaya, 58200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",https://share.google/4BcDkYPfHuydg59GK,https://wa.me/60176666863,Y5,60176666863,6017-6666 863,"[""Valve"",""TPMS"",""Inflator""]",wix:image://v1/7bdb27_de65c53941324ae5b176377f35839719~mv2.png/Valve_TPMS_Inflator.png#originWidth=3160&originHeight=670,
145,LBH Tyre Services Sdn Bhd,Alan,,,1,,,2,,November,Tyre Dealer ,Shell,Petaling Jaya,Selangor,"No. 5, Jalan SS 21/1a, Damansara Utama, 47400 Petaling Jaya, Selangor",https://share.google/GFP5N4vrl0gjDeVUe,https://wa.me/60166628899,Y5,60166628899,6016-6628 899,"[""TPMS"",""Tyre Repair Kit""]",wix:image://v1/7bdb27_546204fdf2214c82ae990e5cc8926d92~mv2.png/TPMS%20+%20Repair%20Kit.png#originWidth=3160&originHeight=670,
146,BL Auto Car Care & Tyres (M) Sdn Bhd,Alan,,,1,1,1,,,November,Tyre Dealer ,Own Signage,Kuala Lumpur,Kuala Lumpur,"2393, Jalan E 1/5,TamanEhsan Industrial Area,52100 Kuala Lumpur",https://share.google/wrVysCJbC7u96upB8,https://wa.me/60123227870,Y5,60123227870,6012-3227 870,"[""Valve"",""TPMS"",""Inflator""]",wix:image://v1/7bdb27_de65c53941324ae5b176377f35839719~mv2.png/Valve_TPMS_Inflator.png#originWidth=3160&originHeight=670,
147,M&L Tyre Auto Service Sdn Bhd,Liew,22,,,,,,,December,Tyre Dealer ,Toyo,Balakong,Selangor,"No. G-7 & H-8, Lot 400, Batu 11, Jalan Balakong Kawasan Perindusrian Cheras Jaya 43200 Cheras, Selangor",https://share.google/NT3PZNx55rsAHZOLw,https://wa.me/60192625530,Y5,60192625530,6019-2625 530,"[""Wiper""]",wix:image://v1/7bdb27_5062baa20f3445619f68013df5fd93f8~mv2.png/Wiper%20(1).png#originWidth=3160&originHeight=670,
148,Kim Yeow Auto Service PLT,Liew,160,,,,1,1,Dec 2025,December,Tyre Dealer ,Toyo,Bandar Baru Bangi,Selangor,"No. 1, Jalan 1/4, Bandar Baru Bangi, Selangor, 43650 Bangi",https://share.google/shEx37cflRMxoNRD2,https://wa.me/60166555569,Y5,60166555569,6016-6555 569,"[""Wiper""]",wix:image://v1/7bdb27_5062baa20f3445619f68013df5fd93f8~mv2.png/Wiper%20(1).png#originWidth=3160&originHeight=670,
149,Mutiara Techart Auto Services & Tyre Sdn Bhd,Liew,150,,,,2,,Dec 2025,December,Tyre Dealer ,Continental,Petaling Jaya,Selangor,"No 8, CP-1, Jalan PJU 7/4, Mutiara Damansara, 47810 Petaling Jaya, Selangor",https://share.google/khVt0IBItGls1X3KV,https://wa.me/60126790381,March26,60126790381,6012-6790 381,"[""Wiper"",""Valve""]",wix:image://v1/7bdb27_2471275e9d3f4377995d5e5cd7bfb5c0~mv2.png/Wiper_Valve.png#originWidth=3160&originHeight=670,X
150,Top Tyre Sdn Bhd,Liew,,,,30,,,,December,Tyre Dealer ,Own Signage,Gombak,Kuala Lumpur,"BATU 4 1\2, 50-D JALAN KAMPUNG BANDAR DALAM, OFF, Jln Gombak, Kampung Bandar Dalam, 51100, Wilayah Persekutuan Kuala Lumpur",https://share.google/lxsH5CLMKaYBhf4HG,https://wa.me/60162034233,March26,60162034233,6016-2034 233,"[""Valve""]",wix:image://v1/7bdb27_110173656c8c4335aecf23f4833f5b9f~mv2.png/Valve.png#originWidth=3160&originHeight=670,X
151,DE Forged Wheels And Tires Services Sdn Bhd,Liew,110,,,,,,Dec 2025,December,Tyre Dealer ,Goodyear,Medan Niaga Rampai,Kuala Lumpur,"19, JALAN RAMPAI NIAGA 2, MEDAN NIAGA RAMPAI, 53300 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",https://share.google/5MGXo4Rr39zvkdMtn,https://wa.me/60163482595,March26,60163482595,6016-3482 595,"[""Wiper""]",wix:image://v1/7bdb27_5062baa20f3445619f68013df5fd93f8~mv2.png/Wiper%20(1).png#originWidth=3160&originHeight=670,X
152,Speed X Tyre Sdn Bhd ,Liew,,,,10,,,,December,Tyre Dealer ,Motul,Klang,Selangor,"25-G, Jalan Bayu Laut 1/KS09, Kota Bayuemas, 41200 Klang, Selangor",https://share.google/pBccTT7afD9bGcTc1,https://wa.me/601121868225,March26,601121868225,6011-2186 225,"[""Valve""]",wix:image://v1/7bdb27_110173656c8c4335aecf23f4833f5b9f~mv2.png/Valve.png#originWidth=3160&originHeight=670,X
153,Yee Huat Tyre & Battery Service (Rawang),Liew,100,1,9,20,9,1,Dec 2025,December,Tyre Dealer ,Tayaria,Rawang,Selangor," 34 & 36, Jalan Setia Rawang 1, Taman Setia Rawang, 48000 Rawang, Selangor",https://share.google/QXdoeMSFj46s1wu42,https://wa.me/60132238866,March26,60132238866,6013-2238 866,"[""Inflator"",""TPMS"",""Valve"",""Windshield Fluid"",""Wiper"",""Tyre Repair Kit""]",wix:image://v1/7bdb27_98a6de79cd334bb1a160b1de0917d976~mv2.png/Full%20Range.png#originWidth=3560&originHeight=670,X
154,KLH Car & Tyre Services Sdn Bhd,Alan,,,1,1,1,1,Dec 2025,December,Tyreplus,Tyreplus,Kuala Lumpur,Kuala Lumpur,"NO : 425, BT 2 3/4, Jalan Ipoh, 51200 Kuala Lumpur, Wilayah Persekutuan",https://share.google/RCuRcB2ePPzIMXSzy,https://wa.me/60174861252,March26,60174861252,6017-4861 252,"[""Valve"",""TPMS"",""Inflator"",""Tyre Repair Kit""]",wix:image://v1/7bdb27_a72bc59396cd4f9f8b337e098d9e8251~mv2.png/TPMS%20+%20Valve%20+%20Inflator%20+%20Repair%20Kit.png#originWidth=3160&originHeight=670,X
155,Syarikat Taman Melawati Tyre & Battery Service,Alan,,,,,,1,,December,Tyre Dealer ,Dunlop,Kuala Lumpur,Kuala Lumpur,"7, Jalan Bandar 2, Taman Melawati, 53100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",https://share.google/j56v2fXZ1F1Dig05u,https://wa.me/60193806368,March26,60193806368,6019-3806 368,"[""Tyre Repair Kit""]",wix:image://v1/7bdb27_178df6e19bfa4a93b9de3a436206cdc7~mv2.png/Repair%20Kit.png#originWidth=3160&originHeight=670,X
156,Yee Huat Tyre and Battery Service (Bandar Country Homes),Liew,20,1,1,40,1,4,Mar'2026,Jan'2026,Tyre Dealer ,Tayaria,Rawang,Selangor,"LOT 1268, Jalan Pusat Bch 1b, Bandar Country Homes, 48000 Rawang, Selangor",https://share.google/tX3FYIH4hbFl3HedZ,https://wa.me/60132953232,March26,60132953232,6013-2953 232,"[""Inflator"",""TPMS"",""Valve"",""Windshield Fluid"",""Wiper"",""Tyre Repair Kit""]",wix:image://v1/7bdb27_98a6de79cd334bb1a160b1de0917d976~mv2.png/Full%20Range.png#originWidth=3560&originHeight=670,X
157,Fast Speed Tyre Service Centre,Alan,,,2,,,,,Jan'2026,WorkShop,Estremo,Kuala Lumpur,Kuala Lumpur,"NO : 32 Ground Floor Jalan 20-38A, Taman Sri Sinar Segambut, 51200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",https://share.google/LtdBVoyttQFHdVnl2,https://wa.me/60122851869,March26,60122851869,6012-2851 869,"[""TPMS""]",wix:image://v1/7bdb27_dfd7eacbc63c4dd3a1dbd713d55f4024~mv2.png/TPMS.png#originWidth=3160&originHeight=670,X
158,Kim Heng Car Care Sdn Bhd,Liew,,,10,,,1,Jan 2026,Jan'2026,Tyreplus,Tyreplus,Petaling Jaya,Selangor,"Lot 81, Jalan PJS 11/7, Bandar Sunway, 46150 Petaling Jaya, Selangor",https://share.google/sfq1ZMTbT9VVDEv1l,https://wa.me/60182579267,March26,60182579267,6018-2579 267,"[""TPMS"",""Tyre Repair Kit""]",wix:image://v1/7bdb27_546204fdf2214c82ae990e5cc8926d92~mv2.png/TPMS%20+%20Repair%20Kit.png#originWidth=3160&originHeight=670,X
159,Pusat Perkhidmatan Tayar & Bateri Puchong Sdn Bhd,Alan,,,1,,,,,Jan'2026,Tyre Dealer ,GITI,Kuala Lumpur,Kuala Lumpur,"Lot 5907 Batu 6 ¼ Jalan Puchong Puchong, 58200 Wilayah Persekutuan, Federal Territory of Kuala Lumpur",https://share.google/bPaYLZRQcDGgXbsv3,https://wa.me/60172371319,March26,60172371319,6017-2371 319,"[""TPMS""]",wix:image://v1/7bdb27_dfd7eacbc63c4dd3a1dbd713d55f4024~mv2.png/TPMS.png#originWidth=3160&originHeight=670,X
160,Xinglong Car & Tyre Sdn Bhd,Liew,22,,,,,,,Jan'2026,WorkShop,Own Signage,Sungai Buloh,Selangor,"29, Jalan BRP 7/2, Bukit Rahman Putra, 47000 Shah Alam, Selangor",https://share.google/XtZBEyEePpjvupFz2,https://wa.me/60129106363,March26,60129106363,6012-9106 363,"[""Wiper""]",wix:image://v1/7bdb27_5062baa20f3445619f68013df5fd93f8~mv2.png/Wiper%20(1).png#originWidth=3160&originHeight=670,X
161,Fastfit Motorsports Sdn Bhd (Cheras),Alan,100,1,10,10,5,5,Jan 2026,Jan'2026,Tyre Dealer ,Tayaria,Kuala Lumpur,Kuala Lumpur,"17, Persiaran Mewah, Bandar Tun Razak, 56000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",https://share.google/mW1SB7fnlZoFMj9Zz,https://wa.me/60177577708,March26,60177577708,6017-7577 708,"[""Inflator"",""TPMS"",""Valve"",""Windshield Fluid"",""Wiper"",""Tyre Repair Kit""]",wix:image://v1/7bdb27_98a6de79cd334bb1a160b1de0917d976~mv2.png/Full%20Range.png#originWidth=3560&originHeight=670,X
162,Fastfit Motorsports Sdn Bhd (Kluang Jalan Besar),Alan,100,1,10,10,5,5,Jan 2026,Jan'2026,Tyre Dealer ,Own Signage,Kluang,Johor," 77, Jalan Besar, Felda Bukit Tongkat, 86000 Kluang, Johor ",https://share.google/NltyooNFsBNZ2rune,https://wa.me/60127913678,March26,60127913678,6012-7913 678,"[""Inflator"",""TPMS"",""Valve"",""Windshield Fluid"",""Wiper"",""Tyre Repair Kit""]",wix:image://v1/7bdb27_98a6de79cd334bb1a160b1de0917d976~mv2.png/Full%20Range.png#originWidth=3560&originHeight=670,X
163,NK Tyre & Auto Service,Liew,,1,,1,,1,,Jan'2026,Tyre Dealer ,Own Signage,Sungai Buloh,Selangor,"No. 32-G (Ground Floor), Jalan BSC 2C/3,Bandar Seri Coalfields Presint 2C, 47000 Sungai Buloh, Selangor",https://share.google/4jTeuGNmQgdbBn6zG,https://wa.me/60189882047,March26,60189882047,6018-9882 047,"[""Valve"",""Windshield Fluid""]",wix:image://v1/7bdb27_b3567b2abb41486ba3f81a7665952faa~mv2.png/Valve_Fluid.png#originWidth=3160&originHeight=670,X
164,Kam Hua Trading Sdn Bhd,Alan,,,1,,,,,Jan'2026,Tyre Dealer ,Falken,Shah Alam,Selangor,"17, Jalan Penyelenggara U1/73, Hicom-glenmarie Industrial Park, 40150 Shah Alam, Selangor",https://share.google/r3Vgn7DVOqt2YOtoX,https://wa.me/60122782338,March26,60122782338,6012-2782 338,"[""TPMS""]",wix:image://v1/7bdb27_dfd7eacbc63c4dd3a1dbd713d55f4024~mv2.png/TPMS.png#originWidth=3160&originHeight=670,X
165,Fastfit Motorsports Sdn Bhd (ECO Majestic),Alan,100,1,10,10,5,5,Feb 2026,Feb'2026,Tyre Dealer ,Own Signage,Semenyih,Selangor,"No. 27-1 & 27, Eco Majestic, 2, Jalan Eco Majestic 10/1E, 43500 Semenyih, Selangor",https://share.google/Bd54rWxprPLNwJASO,https://wa.me/60177239955,March26,60177239955,6017-7239 955,"[""Inflator"",""TPMS"",""Valve"",""Windshield Fluid"",""Wiper"",""Tyre Repair Kit""]",wix:image://v1/7bdb27_98a6de79cd334bb1a160b1de0917d976~mv2.png/Full%20Range.png#originWidth=3560&originHeight=670,X
166,Se7ven Tyres & Car Services Sdn Bhd (BG),Liew,15,1,,,,,,Mar'2026,Tyre Dealer ,Tayaria,Bandar Baru Bangi,Selangor,"NO : 63-G,Jalan Kajang Impian 1/11, 43000 Bandar Baru Bangi, Selangor",https://share.google/13iDdlRaO2SNWbTmp,https://wa.me/60176128837,,,,,,
167,STH Auto Services Centre,Alan,,,,10,5,,,Mar'2026,Tyre Dealer ,MEC,Kuala Lumpur,Kuala Lumpur,"1, Jalan Dagang SD 2/1G, Bandar Sri Damansara, 52200 Kuala Lumpur, Wilayah Persekutuan",https://share.google/9AUH5NknlaKf41MgA,https://wa.me/60128628685,,,,,,
168,KPRO Auto Services (M) Sdn Bhd,Alan,,,,2,,,,Mar'2026,WorkShop,Own Signage,Kuala Lumpur,Kuala Lumpur,"NO.10-G, Jalan Cempaka SD 12/2, Bandar Sri Damansara, 52200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",https://share.google/ACSpUK4klt8BFmw7c,https://wa.me/60165360006,,,,,,
169,Gombak Car Services Sdn Bhd,Alan,,,,10,,,,Mar'2026,Tyre Dealer ,Continental,Kuala Lumpur,Kuala Lumpur,"LOT 7588,Batu 3 3/4,Jalan Gombak 53000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",https://share.google/QfhP57av0gtiThjd6,https://wa.me/60109124029,,,,,,
170,Se7ven Tyres & Car Services Sdn Bhd (Cheras),Liew,,1,,,,,,April'2026,Tyre Dealer ,Tayaria,Cheras,Kuala Lumpur,"Unit No, 12, Jalan Dwitasik 2, Bandar Sri Permaisuri, 56000 Cheras, Wilayah Persekutuan Kuala Lumpur",https://share.google/t3WhdkKbXjRMYTV7k,https://wa.me/60132888332,,,,,,
171,Sunny CarCare Centre Sdn Bhd,Liew,,,,,1,,,April'2026,Tyre Dealer ,Own Signage,Petaling Jaya,Selangor," 10, 12 & 14, Jalan SS 23/11, Taman Sea, 47400 Petaling Jaya, Selangor",https://share.google/5uYDlFKN2KAM1omjq,https://wa.me/60122092772,,,,,,